TEST_ITEM_COMMUNICATIONKEY,BLOCK_SIZE,WINDOW_SIZE,TWIN_NUMBER,MEAN_SAMPLE,MEAN_TEST,BIAS,RESAMPLING_MEAN_TWIN,RESAMPLING_MEAN_TEST,RESAMPLING_VARIANCE_TWIN,RESAMPLING_VARIANCE_TEST,TARGET_VARIANCE,CV,RMSE,MAPE,MPE,MAE,WASSERSTEIN
863505500,25,37,6,254.15137631481866,156.0,98.15137631481866,254.15137631481866,151.98802379688638,4471.78228030572,595.3209600841417,193744.2389607528,0.26311636427029594,118.76647234299276,0.6464319566170647,0.6291754891975555,100.84338523226208,110.68718545737687
867948791,25,37,5,729.0972656381928,166.0,563.0972656381928,729.0972656381928,152.6906258586896,55983.2008971266,386.70763394613596,5810755.994176897,0.3245214393601569,610.7877957738972,3.3921522026397155,3.3921522026397155,563.0972656381928,615.9348534072403
868158733,25,37,6,161.89044582984974,382.0,-220.10955417015026,161.89044582984974,399.2816768919616,1429.5935302375124,1752.2754314204767,685130.816600464,0.23355279444437754,223.3334040559536,0.5762030213878279,-0.5762030213878279,220.10955417015032,237.51652074224666
868192553,25,37,8,114.27020221074334,126.0,-11.729797789256665,114.27020221074334,140.35067419716293,1167.2268672362698,302.6645496987901,17920.076621423985,0.29898172406018503,36.1222234007421,0.2354140313960368,-0.09309363324806873,29.662167955900635,31.199215471786868
860861951,25,41,7,409.5848802708676,132.0,277.5848802708676,409.5848802708676,115.11692167923061,14916.525497852263,301.6205740245637,2179310.6148754647,0.2981878344599665,303.26538090069585,2.103421392118571,2.1029157596277845,277.6516237596514,312.5518253751263
863505500,25,41,6,253.37842420647164,156.0,97.37842420647164,253.37842420647164,151.11356473981166,4472.246056422728,617.5587999051198,191674.57566135967,0.26393270817023295,118.13045143974634,0.6406280825977273,0.6242206679902028,99.93798088524545,110.63350406573348
867948791,25,41,5,722.1645752583611,166.0,556.1645752583611,722.1645752583611,151.80223867632938,58325.489604954426,420.2337349570347,5726368.524600416,0.3344205953014164,606.3369726293026,3.3503890075804885,3.3503890075804885,556.1645752583611,611.729873472083
868158733,25,41,6,161.8987130969024,382.0,-220.1012869030976,161.8987130969024,396.9209487666761,1427.256761021211,1894.3889687049918,685048.7335998445,0.23334992081319006,223.32002430910867,0.5761813793274805,-0.5761813793274805,220.1012869030976,235.1704420708565
868192553,25,41,8,113.35015012101383,126.0,-12.649849878986174,113.35015012101383,141.23614146421562,1140.1107259094674,364.4333998789182,17855.788540180936,0.29788690765395237,36.05730755159561,0.23677890257826,-0.10039563396020772,29.83414172486076,31.71744199606177
860861951,25,45,7,412.48304384251657,132.0,280.48304384251657,412.48304384251657,114.94720637158485,15620.265575804318,329.5623656048109,2234309.9385273024,0.30299684492284595,307.0684019220593,2.125376814500889,2.1248715442614894,280.5497395141174,316.14375826383684
863505500,25,45,6,250.62561967327994,156.0,94.62561967327994,250.62561967327994,152.01547997298735,4498.83975790177,660.9987278256787,184779.5039629452,0.26762384037563924,115.98641151640994,0.6228912096309512,0.6065744850851277,97.17102870242837,107.01706382037203
867948791,25,45,5,717.4274077120457,166.0,551.4274077120457,717.4274077120457,151.1085605045001,61983.21888831326,450.7325435260942,5701604.489416858,0.34702367057612066,605.0251274652483,3.3218924509265837,3.321851853687022,551.4341468538128,610.4570217492482
868158733,25,45,6,163.43492797634542,382.0,-218.56507202365458,163.43492797634542,394.48925762826696,1565.498032982512,2186.807609133957,677690.5994791377,0.24209252893188785,222.1175111099704,0.5721598744074726,-0.5721598744074726,218.56507202365455,231.2510195182248
868192553,25,45,8,113.7950586847245,126.0,-12.204941315275505,113.7950586847245,141.96920689287518,1187.8905645127115,413.81718895923444,18360.076633367138,0.30287596595382443,36.562975221144555,0.23853387133605575,-0.0968646136132976,30.055267788343027,31.73070511614717
860861951,25,49,7,412.90018107142055,132.0,280.90018107142055,412.90018107142055,113.86099962764976,15431.822368611694,355.67570787326997,2235394.495973814,0.30085936496060034,307.1428561672378,2.128718993728317,2.1280316747834895,280.9909071721379,317.0586300436614
863505500,25,49,6,250.76323065252654,156.0,94.76323065252654,250.76323065252654,152.7270428744059,4582.979302873037,711.04132791775,186293.03009225818,0.26996663395884024,116.46050483566084,0.6255832533171504,0.6074566067469651,97.59098751747548,106.36627393746514
867948791,25,49,5,715.707594894406,166.0,549.707594894406,715.707594894406,149.5221865865999,61675.148100785824,456.1609041281892,5667309.236070994,0.3469920100209155,603.2027751804349,3.3118910903320677,3.3114915355084698,549.7739209951233,610.0539313771059
868158733,25,49,6,163.13040239691847,382.0,-218.86959760308153,163.13040239691847,391.58415097741937,1499.4895443057405,2544.8129948005617,678613.8791391719,0.23737600335489298,222.26873441678785,0.5729570617881716,-0.5729570617881716,218.86959760308153,228.81270849482806
868192553,25,49,8,114.17788686586255,126.0,-11.822113134137453,114.17788686586255,140.92996106302544,1166.2289274346394,453.77951188208,17936.2368215041,0.2990955170322489,36.13850144085923,0.23558834043296992,-0.09382629471537658,29.684130894554215,29.899394341081553
860861951,25,53,7,412.1290090663835,132.0,280.1290090663835,412.1290090663835,113.86090440286917,16504.46041682155,364.0310109295029,2250555.0058116615,0.31172201892169427,308.1829361553548,2.123068744482068,2.122189462624118,280.245074271633,317.70097635294735
863505500,25,53,6,246.96559344224008,156.0,90.96559344224008,246.96559344224008,153.207932248892,4265.608464414518,687.9042688089737,172245.80402500712,0.2644563758374492,111.98369370008041,0.6017385040527565,0.5831127784758976,93.87120663223001,101.64447153960349
867948791,25,53,5,705.4873280741735,166.0,539.4873280741735,705.4873280741735,148.13004332122622,64586.1807253221,473.03905322983906,5539249.854233458,0.36023058582493483,596.3495266015838,3.2499861042050635,3.249923663097431,539.4976932980405,603.9500423606685
868158733,25,53,6,162.16619145490682,382.0,-219.83380854509318,162.16619145490682,387.59500763757563,1560.4308018905517,2917.6139729052775,685261.2925160831,0.2435913935625258,223.35472724196197,0.5754811742018147,-0.5754811742018147,219.83380854509315,225.94466743056302
868192553,25,53,8,114.0075890579884,126.0,-11.992410942011603,114.0075890579884,141.50856106302544,1158.439458757922,502.01138331922607,17884.96828390456,0.2985402618247606,36.086803390713364,0.2353573709497096,-0.09517786461913987,29.655028739663404,30.049138341373347
860861951,25,57,7,415.02995597130837,132.0,283.02995597130837,415.02995597130837,113.03460412360648,16249.588205709768,382.83057534262673,2283229.7219239194,0.3071437875879634,310.4118943965107,2.1445302000032176,2.1441663331159724,283.0779864004248,320.6983919261741
863505500,25,57,6,246.02520869403327,156.0,90.02520869403327,246.02520869403327,154.8662453085594,4370.4225685721585,747.4298802065476,171347.3445667952,0.26870893410826413,111.69136389612405,0.5972535410655591,0.5770846711155978,93.17155240622722,99.13853665987696
867948791,25,57,5,693.9941684771909,166.0,527.9941684771909,693.9941684771909,146.65157350831495,62080.352077808384,481.65059215290245,5309124.267185565,0.3590221674594914,583.8306210055522,3.1809575628683198,3.1806877619107885,528.038955436141,592.7131090721496
868158733,25,57,6,161.96579362841513,382.0,-220.03420637158487,161.96579362841513,383.31156394399926,1532.434364007758,3324.3613253053904,686087.6353119252,0.24169498418362625,223.48934278300825,0.5760057758418452,-0.5760057758418452,220.03420637158482,222.16178874867404
868192553,25,57,8,114.72749537372067,126.0,-11.272504626279328,114.72749537372067,141.95437871173712,1213.2340317131698,533.3171655883551,18407.42782220212,0.3036021057194416,36.61015422342084,0.23742426245826628,-0.08946432243078817,29.91545706974155,29.875728194171707
860861951,28,1,7,411.53999803602494,132.0,279.53999803602494,411.53999803602494,122.49944764048902,15373.443197740551,1.6747182769426714,2215947.369930848,0.30128223374777147,305.8039465077607,2.1184547281676114,2.1177272578486734,279.6360241181247,314.0125026066983
863505500,28,1,6,273.08012511872977,156.0,117.08012511872977,273.08012511872977,156.49721508897622,5683.0878467314815,1.2554005598795435,266342.12811785087,0.2760591150508423,139.25100913296427,0.7622271123179417,0.75051362255596,118.90742952159893,138.2451441385835
867948791,28,1,5,728.9495429302584,166.0,562.9495429302584,728.9495429302584,158.98039302825904,62844.4873188891,1.4737348824425127,5915017.23219334,0.3439031278699276,616.2440062217855,3.3912623068087857,3.3912623068087857,562.9495429302584,622.1852684979262
868158733,28,1,6,166.1759655962172,382.0,-215.8240344037828,166.1759655962172,381.47295958750146,1395.9880101735596,15.862064537487857,659007.1791057246,0.22483951153806975,219.03424809033584,0.5649843832559759,-0.5649843832559759,215.8240344037828,217.88542908999767
868192553,28,1,8,117.74662544910437,126.0,-8.253374550895629,117.74662544910437,127.51615335097974,1138.9303059067743,1.6894757321208784,16577.207573117637,0.2866157852375305,34.74260349173829,0.2233758457703867,-0.06550297262615579,28.145356567068724,33.92223574576222
860861951,28,5,7,412.75977650099384,132.0,280.75977650099384,412.75977650099384,119.807317369449,16080.117288085672,38.09973241632972,2248885.150841613,0.30721841022018864,308.0684491942881,2.127870408391499,2.1269680037954077,280.8788939076778,316.82631050507973
863505500,28,5,6,270.08711954295734,156.0,114.08711954295734,270.08711954295734,155.59983687517132,5736.494459050231,10.052020079395101,257571.67590339915,0.280426735327837,136.93927597537265,0.7461473109800976,0.7313276893779316,116.3989805128952,135.55824680496454
867948791,28,5,5,731.8256406497857,166.0,565.8256406497857,731.8256406497857,157.45439099420963,61199.045330372624,19.018389057241173,5939960.453863661,0.33803736064543993,617.5416592806619,3.4085881966854554,3.4085881966854554,565.8256406497857,623.7225466928813
868158733,28,5,6,166.87115303922263,382.0,-215.12884696077737,166.87115303922263,385.170907358313,1459.351136997537,104.52789194839677,655762.0887560949,0.22892785211394354,218.49432928950606,0.5631645208397312,-0.5631645208397312,215.12884696077737,220.10234699231282
868192553,28,5,8,118.20510789348025,126.0,-7.794892106519754,118.20510789348025,130.02175998320976,1159.6654947102722,18.01436291337852,16760.905282467145,0.28809128706795484,34.93459370971067,0.22493147091723836,-0.06186422306761713,28.341365335572032,32.087068310750354
860861951,28,9,7,414.52680355120424,132.0,282.52680355120424,414.52680355120424,118.77469004471651,15869.465410931829,84.0413903666316,2267480.7166519044,0.3038984821800248,309.33939311990736,2.141003320661646,2.140354572357608,282.6124383273373,317.99171794360876
863505500,28,9,6,271.86168562322985,156.0,115.86168562322985,271.86168562322985,155.41473910453217,5583.825192016528,28.25896537970582,261080.20085761344,0.27486402481290073,137.868616397905,0.7558894286263738,0.742703112969422,117.91875086571432,135.57338430301078
867948791,28,9,5,725.477431359992,166.0,559.477431359992,725.477431359992,155.52902660339012,62808.6032422605,37.97221236070558,5853754.481663343,0.34545036914822497,613.0445330018326,3.370345972048145,3.370345972048145,559.477431359992,620.2164710678098
868158733,28,9,6,165.61507887929474,382.0,-216.38492112070526,165.61507887929474,388.7933551149028,1386.7737821385754,246.75079612970214,662210.5840081866,0.22485519996245495,219.56595335013216,0.5664526730908515,-0.5664526730908515,216.38492112070526,224.22856008547387
868192553,28,9,8,117.81632838593069,126.0,-8.183671614069311,117.81632838593069,132.81206847245036,1203.4477278767172,54.16455841428485,17447.52087112729,0.2944476763047803,35.64295454874134,0.23106517034366633,-0.06494977471483587,29.11421146330196,31.206064060039594
860861951,28,13,7,411.0714325653898,132.0,279.0714325653898,411.0714325653898,117.18026366473656,15432.751475627156,132.6913242982242,2211149.9857685054,0.30220690612040335,305.4727744819922,2.1152703391426084,2.1141775194347705,279.2156847668243,314.7747658439805
863505500,28,13,6,270.7949270688279,156.0,114.79492706882792,270.7949270688279,155.0403519594069,5473.292553647014,60.263063949958365,256182.32384442037,0.27320195759435606,136.56927851601375,0.7496175650455951,0.7358649171078713,116.94034014711282,133.37687325222072
867948791,28,13,5,727.8264484129433,166.0,561.8264484129433,727.8264484129433,153.84328315184132,60639.66637970579,62.34337551161377,5861004.619668714,0.33833783683678376,613.4236908662783,3.3844966771864056,3.3844966771864056,561.8264484129433,621.567715432425
868158733,28,13,6,164.7708722098297,382.0,-217.2291277901703,164.7708722098297,392.6762698129113,1400.440418536229,412.4240452152107,667426.5699303661,0.22711816866238532,220.4289780836775,0.5686626381941631,-0.5686626381941631,217.2291277901703,228.57339417380433
868192553,28,13,8,116.86403455272288,126.0,-9.135965447277115,116.86403455272288,135.76689855257467,1206.689458679026,85.8159748262565,17718.59870111444,0.29724659187095503,35.918732206647654,0.2330679139907072,-0.07250766227997703,29.36655716282911,31.751279911828863
860861951,28,17,7,413.37224856188345,132.0,281.37224856188345,413.37224856188345,116.33545216419955,15969.955676891972,177.437375562093,2254433.7428086936,0.3057106286838733,308.44820949012217,2.131829419227398,2.131607943650632,281.4014833380165,317.8400777672304
863505500,28,17,6,268.1899998510599,156.0,112.1899998510599,268.1899998510599,154.51412513260664,5404.480102368499,93.32968311029094,247115.31968308843,0.274115997016671,134.13081737225536,0.7347542924790778,0.7191666657119223,114.62166962673614,130.40056991825915
867948791,28,17,5,734.4483277762934,166.0,568.4483277762934,734.4483277762934,152.46225913154478,61002.41940492756,93.41928622955209,5983235.518266525,0.336288707125143,619.7869962790377,3.424387516724659,3.424387516724659,568.4483277762934,628.5493280584915
868158733,28,17,6,164.96672002701263,382.0,-217.03327997298737,164.96672002701263,395.1505054082148,1384.7863454256853,572.941569201552,666043.324230628,0.2255771195343259,220.2004336082443,0.5681499475732653,-0.5681499475732653,217.0332799729874,230.59581725092892
868192553,28,17,8,116.80203706134641,126.0,-9.197962938653589,116.80203706134641,137.31698534396713,1245.9048635679708,118.31221890933305,18272.77753868271,0.3021983045979413,36.47612076124346,0.23652369379712063,-0.07299970586232994,29.801985418437205,32.007755703229094
860861951,28,21,7,412.53243290050494,132.0,280.53243290050494,412.53243290050494,115.73604553196954,16564.816322077582,218.5795413350097,2257344.769381267,0.3119860777644684,308.6474724198368,2.12626049305547,2.125245703791704,280.666385083322,317.91521344521004
863505500,28,21,6,266.17355318816266,156.0,110.17355318816266,266.17355318816266,154.59354599740735,5184.049825641537,150.41754995735968,237928.9126068865,0.27050150230240894,131.61406325976887,0.7223430388782889,0.7062407255651456,112.68551406501304,126.57854939541107
